n0x,n0y,n0z,n1x,n1y,n1z,n2x,n2y,n2z,n3x,n3y,n3z,dotB0,dotB1,dotB2,dotB3,B1B2,B1B3,B2B3,Q,f1,detJ
2.6064681306297275,0.19879762383898356,-1.4189322953722885,0.3969977837304624,0.6372032335659347,3.9740822979816723,-3.7194128146178365,-0.43515796439623156,-1.5917404960450283,-1.3725104953911431,0.01840701337031605,2.0642873930574717,21.133122086550703,0.4032893446083832,34.06878975183209,0.4299164246118779,-3.6053192442538924,0.40264053063773547,-3.681758003634672,163.69207343058812,0.07816029234264382,7.459581427318733
-1.5664820424271302,-0.02564161067807093,-0.7313641120380941,-1.1453744210538084,-0.9695020188174692,0.34691246724329183,-0.37554843421697665,0.814818283985144,1.1306750745332523,1.0346477269213679,0.06874492338231501,0.5628570918034779,0.6814870407699375,0.3920320953695287,0.6586211661550129,0.5147880452711971,-0.053098742983438724,-0.3698048717129254,-0.019073518316536517,5.382399403781015,0.4310345066318894,-4.968713383027474
-2.0819898307797624,-0.15084067393920084,-0.6514732025224471,1.7054668837341447,0.4094457264771135,0.44098317644700047,-0.4269963515277075,0.3208545662951281,1.3098937071944285,1.1079609064882274,0.7870937173192492,-0.9586178789921492,5.03606462600645,0.42311321415977104,7.331689365895619,0.2856884520360588,-1.649763544107187,-0.12634171667669605,0.27389205774138375,33.60479973562627,0.17250406923499292,-3.6739333206638927
-0.23548335834143402,-0.36828118699721857,0.44205450093006715,-0.3414275470288937,-0.5657822832787638,-0.1010813257088811,-0.33911426071791684,0.5111857507541833,-0.12271550761096335,-0.9210679157573953,0.6041144704649233,-0.6742853566112578,11.731108269567127,13.90967366912225,1.757147188884754,4.090544142913324,0.8979718056864521,-5.878868361217829,0.9677681898547762,42.115114330640765,0.1540923249958893,-0.2805429400343438
0.2670689392016896,-1.6489170147977241,-0.17391912670518728,-0.9984893722270919,-0.46656606857931626,-0.2113898488698186,-1.632362071028801,-1.9112989920429055,0.024290815946199532,0.22849587022350465,2.6960769184424933,1.153535034776947,2.692027086705073,0.1949174432576815,0.39938757606277564,4.519089093140182,-0.002391428747758914,0.04863693514355985,-1.2569290192735838,25.12095475171756,0.1995179295509036,4.812494045284594
-0.056910965326285416,0.2756584143854664,-0.6403133821944412,0.7524220200239945,0.5626574298243596,-0.018001378113753283,-0.018643111151941307,-0.28025383082196337,0.24630642205932476,-0.5018410165378527,-0.1969576983262119,0.07053185638297829,15.693198028173414,8.552467764468318,19.44905597363661,4.882913919341537,-11.948662264895376,-5.755878728657207,9.108921178916054,85.65116201316964,0.10805213943197078,-0.2668893294099686
0.3147603090329731,3.3481801389300507,1.6645532422316394,-2.248773244609064,-1.4366086660497006,1.8828174644730624,-0.46444780520889084,-2.104854730994992,-2.2607474848632747,0.4338041923357927,0.2784530218067503,-0.3589865147718459,3.439066772775946,2.979110828519483,0.7962288033530792,1.0900640188365585,-1.5023962203268857,1.6978975828280078,-0.9086698014677094,15.976189855490523,0.25018622462517637,13.046492730940384
1.2283832176973402,0.6712630595511595,-0.0891867244535893,0.21689678684016764,-1.3145944150612436,-0.348448605721322,-0.7850886759165385,-0.5942476679620905,-0.42993931625634335,-1.1759084589131485,0.3156751427361551,-0.9671201881498643,8.701673448226215,1.734891504456845,0.4536711590145041,14.636281720828324,-0.5955371664282211,-4.77723150037586,1.3111831987673517,62.801241407715594,0.1261873690742653,1.4854237746182954
-0.9568044515680483,0.18157786680445798,-2.2379305013286683,0.13614226515715158,0.5735827567939396,-0.616396354590561,2.7985277860461744,0.0593400485512756,1.4672647464461028,0.43217915189236467,1.084217621538103,-0.3864623424767689,5.678465468846812,11.88357172243293,5.5460545061097095,11.456382453892566,7.157483064199896,-11.63672058000109,-7.124534090993001,95.34161569747366,0.10241386264346825,1.1610539964645397
-0.9226291712415028,-0.6215295514849671,0.7750816714218558,0.08328357744282813,0.20566202323456148,-0.4904906305352957,0.5861042961491415,-0.2226744562554611,0.29121257896652447,0.6183310159733859,-0.6090626630059386,-0.10835533445671146,17.67631319634587,0.8080169414668609,4.399116745866762,3.353727563519855,0.5120521796884518,1.283902835401912,2.761770957655832,45.7681204751379,0.14781498410810703,0.8914292012296868
-0.060529189809695544,-0.9451103352142699,0.8501361962761034,1.7509009312709938,-1.2623766890071466,1.0487207271154517,-1.0592398269314598,-1.0671894816047236,0.21093283211867084,0.12592094552993494,0.6461101995153765,0.49125779546099746,4.227333852159768,0.3921924815148417,0.5219524025697526,3.669489923001656,-0.13772959045640018,-0.7659122504222858,0.7254913634154446,19.03067106825067,0.229230788658084,1.762252318339881
1.2413836636940805,0.3709750525057744,0.22388174413764342,-0.5022132160223451,-0.40575683679582486,-0.7437937248700909,0.03667266559139695,0.03841930602920321,-0.08999868018890586,-1.020993411172896,-0.5274737835792129,0.6346768899952107,13.07736666739998,5.77370783503517,37.227355507378505,0.9851214992057343,-14.511358090321865,0.42127734229506936,-1.364328339082918,160.33955845891114,0.07897318587651526,-0.5254028288919844
-3.3593952566735314,-0.9130982320123778,0.32959520288661265,-5.593820872009127,-1.1391177977757723,2.9601572735383512,-1.728546980210088,1.9185703646080816,-2.5215329583466133,0.8430340178313367,2.422367310751893,0.8237091579087588,0.2028163227386313,0.16497148753084545,0.21320720088210382,0.08072691068487045,-0.15762165377835638,0.018812385068009516,0.01076463053075264,1.3831857267655214,0.8502756668209722,-38.47922663423525
-2.6410749850448854,4.554985690379222,-0.7520620369278417,-0.14507744106099882,-4.477136171475489,-0.06753225659934124,3.11140988961423,-0.10272447340601235,-1.193424396492825,1.7576230869135239,4.283260058306569,-2.9949008587825756,2.482382920136902,0.15860236725520252,0.060473683673421166,0.9663300158708698,0.08957484020542529,0.3532820048100021,0.20563158165327688,6.779793767278141,0.38405352739846793,-60.26671906157692
0.029190017463277478,0.0732321488868089,0.1088784310692764,-0.25029831326738955,-0.02825023034121126,-0.20880634609220597,-0.04772917757883678,-0.0703033279540118,0.2409735424320863,-0.18371421536093607,0.05591341461013915,-0.08127753366446619,109.17651355965828,158.52363793182712,202.2805594221003,75.97855285348874,-163.33600323557343,-104.67379928109071,104.2066841927852,904.3134296916069,0.033253740988372686,0.00535564238681369
-0.7175317258493306,-0.9358809432910341,0.8737992704097757,-2.0297654177466744,0.21369735320665373,1.2937350868269097,-2.863053749193807,0.2969419329073433,3.488552649966694,-3.8957115744732485,-4.891114107614847,3.4146514034833113,3.2305063867558323,0.8405462418863293,0.07478491749396676,0.9373988482832636,-0.09286395121846186,0.8446848644280586,-0.06293272366346027,8.9974740522876,0.33338011999144024,-15.75888103228181
0.36396796143862825,0.34270088915341673,0.6233835143817396,0.1679395886093736,0.541244990151236,0.523160826809248,1.2084718569396038,0.42674139594473526,-0.6274456449376148,-0.24349194843740019,0.20224788721622747,0.2942597210807722,18.179851761549827,1.648024952593528,18.572748744252497,0.9463469324572279,-2.0612313182653614,0.7228906356578618,-0.1552937512692102,96.87650624091319,0.10159931175527359,0.25267620318398387
0.05530445784776569,0.29261356890732054,0.775635507806249,0.8600130440046543,-0.8186641919064773,-0.5377807216791876,0.1556899730110238,0.3517129501127929,0.04082730985899405,-0.5337364776771969,0.28153657731055504,0.6152035979458823,8.586344570887984,2.6614578323624114,3.9521106994101505,1.5024244317721451,1.773048736946301,0.10638823934274319,-1.6442611726174052,38.23390224950344,0.16172445164309332,-0.5573356586327827
-0.13134660625492825,0.13740004037907907,0.10035225548981026,-0.06516625725626043,0.10030634233694342,-0.04971205167827555,0.12887065388256397,0.012958751200794842,-0.0674787211884859,-0.1002508288703391,0.009477527062534487,-0.07402257481340502,209.67243425345296,36.671892289756,282.3025887614121,106.52176268843091,31.183892939252008,7.943164080463377,-147.03896176278843,2134.8467128878733,0.021642959733847632,0.0029402715849777836
-3.110445314508227,1.0697358497773557,0.9279806486866778,-4.1613720985260825,-0.8442866287672003,0.7945074192307463,2.9219051273107857,-0.011677632916913042,2.2206210654187353,1.4115652172123354,-0.9733463043089923,0.15141171081784652,0.5151286222556022,0.03926034289887325,0.21737480563097858,0.6390839059151848,0.06429101485527286,-0.08828646257497595,-0.16629976837501415,4.288827900369455,0.4828705182355684,-22.820137127371336
-2.1061983803051443,-0.5093476944836143,-2.560620152756254,-2.6255173045838776,-2.418209901735433,-1.0142415107790972,2.355626957873371,-0.8258115409806827,-1.2501882480642923,1.9900734038684647,0.3001139524704377,2.1351841097403033,0.2765778679949359,0.07686976103117141,0.25243462655594945,0.10317058676563864,-0.043612200208529385,-0.07062096395746752,0.03628461098708508,1.5890660961722927,0.7932845921130495,38.659881104315566
-1.8671277118786516,1.873421314237826,-1.0909961814265465,0.9549671388578326,0.47461909511972517,0.9208711070832349,0.6347672346963236,0.12911286353192536,-0.8975870219950961,0.7560083428782024,-0.30914134704007096,0.032365968584895315,8.100731582413076,2.4782288820343616,3.559917049915744,1.0731730851237735,2.861002380978105,-1.223345343244231,-1.142950755064276,33.034879552467935,0.17398573259525427,-2.8973382734748503
0.012014427989691054,-0.13371802956434178,-0.05301640421078904,0.09995812628314643,-0.11982743755434744,0.013862191350404507,-0.031229458605338555,-0.07410562600007428,0.001595645169975415,0.12696041855951687,-0.1125319320058921,-0.037682661047079326,284.0843712004237,60.380327322352464,746.8737128495106,478.61148089455907,78.5677747669523,-87.54490589643451,-491.91344380351694,6221.255229976607,0.012678299023060117,-0.0004444946449494448
-0.2012268600805057,1.228134331520416,0.13304997223998,-1.1019816252810455,0.3714030893322132,-0.19785757588549086,-0.5023146577854556,0.4397982053672623,0.11763407804094246,0.6240669703525537,0.6330034184319329,-0.8578584636315797,4.6121078016783965,2.187372720463851,2.9562073419845514,4.927430023874931,-2.064059370535478,2.706154022427067,-3.3715457942140583,45.719216225899885,0.14789401924212822,-0.7034572721714146
0.7225164470735482,-0.38235864641423384,-0.03513122309236542,-0.29963958010273867,-0.7098942940670703,0.3227440459635293,-0.02996086359576854,-0.02428789867168697,0.3597392881347808,-0.8939982966310218,0.43996422958498266,-1.1310664882351364,10.100733319649823,0.40750515077966537,3.515076738548908,1.5705104544872126,0.6304738868664601,0.06812120032487845,1.6052254007256814,28.338731528313946,0.1878493932192634,1.19790241237951
0.20151191013101388,-0.9462484829156473,2.3722113765344783,-1.3222087246309149,-1.8590239890228168,-1.6515485407247745,1.2687646964742205,2.144803025526838,3.2113059309402217,-1.893298963063187,3.271716311249112,-1.263162590159892,0.4443553474760226,1.3769828596744496,0.039442341552150005,0.36656228281371783,-0.014238844526291676,-0.6738787110885467,0.018801487332690978,2.719636174333723,0.6063796184449821,-23.589932979736535
-1.2578229830157475,-0.3346707491303414,-0.062177271052484724,0.8351535309529095,-0.33017706558248033,-1.3218501008863885,-1.0066943229850307,0.19987608379423263,0.5053531610899129,0.9399066819053584,-0.19569845778847272,0.23047510773682595,3.361599831710011,0.19211487832666754,5.861405934979087,1.021877153657488,-0.5919116390305705,0.27869114036944875,-1.543678568965494,33.86098370385284,0.17185026834373357,1.6035050148652128
2.279614771475763,-3.139870847474155,1.787974702986471,0.5327036593852063,-1.3653634922179856,1.4619669143553926,-1.5865193375112239,1.5236155992261842,0.6112698425659144,-0.6367170964652976,-0.3700787908217196,-1.8905494487925776,34.14199556380625,12.852179290613476,8.397152585244529,0.5785531679337402,10.34716304925646,-2.3612877373794263,-1.8288200518697775,94.5405132827494,0.10284685649695983,4.184515632468764
-1.6756277953522056,2.2814983320019255,-0.4141128718929738,0.23089105807707963,-3.512907177152502,1.2966552615550262,0.9359907225299974,-1.0676877650358008,0.7716781848444397,-0.2607165806184552,-0.6653884271358026,1.1763803307929979,4.58644393777724,0.6579710319627852,0.3388928516687624,2.7383525227236047,0.1361940252966787,-0.45684134746422767,0.7462610878785928,15.74022696938476,0.2520545286370995,5.793829540522208
-0.32804345427529835,-0.05717187719135086,-0.7256610886259717,-2.2907936209241813,-0.17378219006094212,-0.3193851529289449,1.1961064399583385,0.8752325634270931,-0.5930776934751123,-1.0576844427260568,-0.04811588133284686,-1.5840729547856713,2.223496155921769,0.27478359607232694,2.09907871840946,1.0969099686356825,-0.5136268124115922,0.028986060465061966,-0.1389973116513197,15.075588371530777,0.2575507770898994,1.714035732162045
-0.9582214495893987,0.9025222717453385,-0.21976447740165478,-3.214514723735373,-0.2491373571338362,0.27067942028104625,0.6311506218951238,1.3235430306828715,0.29728095327907006,0.06311277210394436,-0.34624187381075555,-0.5238297361827103,2.2352771722191926,0.1485722670130039,0.39164947616789997,1.8236087496707785,-0.09825795823914929,0.15267359874831707,-0.11869230082541278,11.536682584746904,0.29441472559313936,-3.517001323778431
-0.31306689665760423,1.3197029407574379,3.024238051015053,0.8595651775537093,-1.1762311386266961,1.4388530271946118,1.1392161327909063,-0.7914141796903102,-0.2600174428282321,-1.0178572857882864,-0.7144016137534591,0.8502279906217928,0.7428490498471588,0.3982617404483394,0.5568927412040381,0.46496315443558534,0.05038250488091252,0.06980215167680874,-0.4588189496781233,6.266356928767959,0.3994776034325038,-9.067350685405087
1.4040861383673933,0.785325351741318,-0.8781282948666149,0.7690610805896413,0.2156895241972055,1.3149071231240737,1.5934708017095642,0.43038964759854326,-0.30402826112956916,0.7488290381703794,2.296725309524013,0.03573613821233441,29.494199394547852,11.581469546130453,1.1656066165812318,1.340838247387269,3.0435574114419697,3.686416484291776,0.9731685964907059,55.885085099304646,0.13376794081098997,1.1875442682128898
-0.023696315063382118,1.309239548546893,1.693722886432466,1.497846075256743,-1.8655500059895957,0.1311948220178437,-0.9345150392316588,-4.004373259224588,-1.500642073465654,-0.8958280465817559,-0.42968757195245605,0.619887940867045,22.294585658886874,7.028477036673327,93.63881546861151,288.00340482013956,25.162695571330172,-44.15200401109414,-164.19874739350482,1865.3001301978102,0.02315397924877809,-0.7432706253540645
3.5935268700394514,1.0467327055992917,0.15318238792460684,-2.5266032677826353,0.6185079912098722,0.4841295995906309,2.235737468473966,-2.0341931217761977,-0.324213779102992,-0.12029087807013172,0.9200936776751019,1.6274663928167552,0.8587047192244217,0.04421483505145149,0.16579274117110468,0.8862742577223104,-0.05009732336239384,0.14345647710957612,-0.21214771110740474,5.628842125811524,0.42149309663891826,22.822389488042166
-0.7045544216141919,-0.046129403052588114,1.081553753756887,-0.5884076295988279,-2.6687746130218,2.104833048716722,-1.1202012529205816,0.9604203850199192,0.25945808152687516,1.4756196505991401,0.18783033920463477,-0.49975875290885896,11.952064507853715,1.2057110718143895,0.778255813813144,2.5554464689743797,0.8142789792048394,1.6009913795147526,1.2910552179063082,26.325744633725172,0.19489902561312508,3.9168016845528397
-2.5549448592075703,1.8879884518077539,-0.1691968395434925,-4.804679675350843,1.0866309507901113,3.369974860580249,2.6767913867179005,-0.8966644932926777,-4.644356683999653,-2.2664643095803654,1.4715652107886397,2.1745669123893956,2.6515347532158895,0.40622274387864643,0.4764475622059533,0.18207925347347317,0.3633548387422525,0.24516931854385876,0.18486843954279714,5.930652038012759,0.4106282063165573,24.868907189697442
-0.17048639775065275,0.5352043318592948,0.7281943374900415,0.19102299170195097,-1.216171149312654,0.48811031908242414,0.6933924758621767,0.28612909829933525,0.5757868478386036,-0.0013912837833498454,-0.4890677682327939,0.2917682545043494,15.087521989096368,1.6979660778648757,0.8670571325204941,14.822654476093962,0.06788569018343218,1.6023152431836236,-2.8202787820585384,86.8550929989032,0.10730065058334208,-0.4299779878141033
-0.26720292079800884,-1.2879774580295427,-0.23461104460542265,-0.029878997194571866,0.7801790221216,1.0895512209022211,-0.634981716156253,0.4707692867002109,-0.0986814671468373,1.1917279573834374,1.43896938471975,0.584041942372345,1.0513418465872506,0.7621470015600401,0.299148970275501,1.669122016355529,-0.1467024470575779,-0.14223759281858184,-0.55059803092575,10.49882881664675,0.30862391255602456,-3.4391170744969854
0.07442660849221457,1.6600708147241254,-0.23607558755391955,0.6994441643629994,0.395433094160016,1.7332603692107398,-0.612267291289731,0.3942033086934193,-0.6556701718911083,-0.7412405211110272,1.2286590403619222,1.7169730205797609,1.3136317102741368,0.6856830657531424,0.43801235457777665,0.18190585550302082,-0.11600543467536184,-0.03485597284098944,0.15487662473644986,4.018372959361218,0.4988556308060265,-5.237237097591983
0.8791175640867425,0.3357234563184039,0.20150712922374103,-0.36210408950543865,0.5826958145749599,0.5195264071510907,0.26303580459699855,-2.1779795645422158,-0.34671424646332827,0.9969913891734746,-1.1464801610832729,0.358941180387897,4.435759821570361,0.6035056854626661,0.2299059297112696,4.313752747974283,-0.1402338799376479,0.4566164611245249,-0.6720848519758065,24.874452502913726,0.2005040893997744,1.892416563281992
-0.03624494470967145,-0.030221393499507677,-0.026856140384191363,0.021502354494322917,-0.005067699049612566,-0.09791195754722445,-0.030881532287655777,-0.10628930171045212,-0.009596628596007394,-0.01027369918662017,0.05263729180906069,0.0025608483527030023,1208.520867160026,579.2348848725649,102.62581506485948,306.4274357653757,-124.93656471437127,289.400592883123,-54.347662440138706,3697.128108402561,0.01644628266428641,-0.0003764523034778238
0.007499282976537941,0.2406731660787796,-0.2917801824455365,-0.07720117554630364,0.2600345685165024,0.1476152331301993,-1.1912494612351923,-0.14661065790225472,0.0625752531825315,-0.2039345002358442,0.29014749381312316,-0.2275692112409704,33.46116681621304,9.83664333336345,74.56364211411444,6.7631493118249075,-25.275431984028973,4.661973935349599,-8.237675922865504,364.4668696503855,0.05238066064898383,-0.058408254352982206
-0.24374359891429423,-0.22338334168908103,0.048336385925779796,-0.27973498744870345,0.6619909183972406,-0.22041967170800975,0.03199293653741051,-0.05608662224482561,0.01833348963588789,-0.3961928813262239,0.6599383100019424,0.036077260563701787,73.62625423557685,11.942100203090732,1.68164562402855,33.27700248388349,1.826587409488403,5.793459808789346,5.742705744009293,221.53758260057492,0.06718561451299622,-0.0661513244565765
0.23062801911661854,-0.0689662362836317,0.11394562472538969,-0.581247513025753,-0.2977765835505606,0.28962176712049575,-0.35704764403158273,-0.4410883767003292,0.6561319412505252,-0.503594321958439,-0.2708451953756266,0.2641547233931932,5987288.464765371,102801.48390092827,3412170.865747835,846975.2197279547,-592258.8725128615,-295070.39624337957,1699999.7164505671,18839345.58891208,0.0002303918401796271,0.00024782483490064233
-2.9864944260350708,3.5375381971633715,-0.34703177102793964,0.2896080594813712,0.25232262174005193,1.3383167311107829,2.1281429892842536,-5.1380969457023005,-3.337421033168353,-0.601603636264292,-1.9793568757216726,0.8203740167335365,0.9987990222385598,0.41322025676230845,0.15797617207071143,0.09168246411861834,0.24741486055486164,-0.04316107977267165,-0.03629371613872924,2.6874950368178356,0.6099948445893825,-56.868198466060946
-0.6378508920447921,-0.3599819676699611,0.12377630078047139,-0.394907599818774,0.28350200837995326,0.653917037614452,0.27352053109156405,-0.545313751365438,-0.16803152549646705,0.7092045121115461,-0.30341984971134944,-0.4147407615920816,7.014640780907933,2.5960351019293273,16.381317807798606,19.349917793904588,-5.665234228595254,6.561532586804733,-16.552613319571773,186.53714328700306,0.0732179119275382,0.25080907695841936
0.4172473395230479,-1.3431674066225374,0.5601739386448068,0.17841420199144206,-0.649122997285233,-0.44433758328383305,-0.920841610904676,-4.408293639517755,-0.3724366541295229,-1.4318424919513626,1.1205888519659841,-1.716947260212661,0.29988975432373766,2.9228524207229993,0.13727430562501358,2.425252496651751,-0.4430647839385468,-2.5741106318439697,0.42443068144450385,9.606812605482272,0.3226341544026836,5.871233361094224
1.7098934952956932,-0.3196615337159079,-2.3776644521511945,-0.5480882816947684,1.150149192590439,-2.2096696299293166,-1.1760607527078764,-0.7952839980232516,0.09556443578935703,-0.817249529239401,0.9715820732490373,-2.0425977096794403,368.87717520915925,24.02743018135921,51.67993755968616,50.87213311370399,35.15324783533261,34.906289331228066,51.0893000106443,770.9938252293512,0.03601426451876007,-1.022477805209321
0.3450789047387552,0.43075507810801705,-0.03802742578843589,-1.8757409689227225,1.8138886575448878,0.9072081961773367,0.27716018815151827,0.5232680372214807,0.32009398944752876,-1.3666412672793438,1.0293099740132936,-0.8348826708723823,607.0142125075128,102.82009200197842,422.48565823881046,37.4553333942289,208.2878318516317,-61.431504421149214,-124.72976299423496,2945.9141244606008,0.018424255968320594,-0.1717036055569396
-0.5480724828088541,0.2988665436452308,1.8763241225780565,-0.299664487408286,-0.5251385690947202,0.721557518222921,-0.8318221491698139,1.132127335843687,-0.37015091351897017,-0.7363642501920554,0.9621177162547887,-0.08628630784746179,1902.9296537203963,1117.8523902268992,106.68354639952972,0.14708367723622615,344.1168032469625,-3.9429155064345767,-1.0505710321621076,3790.3795940592117,0.016242715869247557,0.11036176446865677
0.8144869861832429,5.836015084186748,-2.026501069029853,0.6362755313868793,0.34064274370265984,-0.24021192261825183,1.134472243243013,1.9676671279024038,2.0609947373791426,-2.9140718173016524,1.2355078717975483,1.6982925685459145,0.6309319421723635,0.1100823286637907,0.08234795554476021,0.1727855665994096,-0.005081697798050721,0.03560833251442268,0.10233141096582951,1.5874121721975465,0.7936977459413692,61.12461110901707
0.2978238446204413,-0.15819244351389927,-0.1396948298191071,0.01758049118963581,0.269641320139044,-0.18958427502497127,0.3395450508935472,-0.27737395640830553,0.3026928159501783,-0.2225290121467632,0.08519306046307835,-0.1733637727697686,63.57931172849479,10.106765564558152,15.374728858870649,6.100939397620892,10.48673995119921,1.7948280237049552,3.7168709788183776,164.43657633628652,0.07798315237331382,-0.0662485118921924
1.9998011357928496,0.100403736865244,-0.7133849672711341,0.5409838567534948,-1.0633120071849373,-2.275475270614377,-0.45580534341732026,-0.626299825170168,-0.18941887212140257,0.039741818831277725,-2.7280169109433947,-0.07190688771412247,0.448524649653295,0.2663811233718695,0.3243525159382407,0.3215356329176486,-0.2435594586571986,-0.006799640095582507,0.018486787465549326,3.011125694764842,0.5762826672490524,-10.744343779502271
-3.3107925941548144,1.9459057549509406,-2.177153053718115,-0.4953660513444853,-3.8281068524821262,-5.318373759343812,5.56007724838766,0.7840581678767121,1.52556537650637,-0.4131753334328878,1.7050905428571979,-3.1350776002191507,0.07951087553646514,0.05474745638723114,0.15728643551364357,0.21440214757317896,0.08098293536998183,-0.09394680659865712,-0.16049871074011898,1.929046214522549,0.7199936793441755,-109.23602126179735
-1.6461144266726515,-1.335208531339607,0.45480690804175194,-1.5538747461094604,1.359742472829964,0.19848151332455033,-2.0144733652773024,1.0885312576189305,2.4820333621826243,-0.788951201975844,0.41371307340078967,0.20554390310549978,3.8050124578223548,2.405863165917841,0.12213373737136171,0.5984318065793236,-0.3256621115432384,0.8497233348870877,-0.18476934936693473,9.986737721620655,0.3164376698583761,4.750374113613951
0.06498749409734889,-0.13576559779533748,0.060102732036727675,0.0468504042886992,-0.14251937526806185,-0.0814384659056614,0.005417571291025559,-0.04080820592758109,-0.0130242369713727,-0.015168690947978743,-0.02717505555084867,0.17612421646784873,5966.594490582062,2187.7599334367815,1126.3143330684636,34.61218135411929,1534.0196981618801,-127.2286028523057,-97.83707394822618,14400.5257249152,0.008333181218020689,-0.0005918466514769807
-1.098003704787986,2.684355431377571,1.1328393460806458,-0.5128904235679279,-1.6437598774322817,4.569786430532552,-2.3884182510812866,-0.8599264320515532,0.7791577218062437,-2.578858483478655,0.9328151797313637,0.891433014819135,0.3116483022144495,1.948693039901301,0.3472417135326425,1.0059393212899592,-0.760555353595325,-1.2957266063367836,0.561169073677382,4.494445374119284,0.4716957321639821,-11.051239717884958
-1.9942845268359521,0.20862781422929438,1.9984599879247178,-0.5432339773886514,-0.3665419918830093,-1.4512908927775445,-3.640132638953164,-3.4538812834639434,0.4457616598393596,0.6946514592437061,0.07516038862736607,3.0381754072058182,0.1464560300690676,0.10124543123224053,0.1209398617897642,0.09294652066298964,-0.04687488539104232,0.020665268505415953,-0.05812827492233702,1.1932939240713711,0.9154324125293869,-39.14091869219064
-0.13798013317417404,-0.10639794963652038,0.07012853498727442,-0.1583593340254912,-0.3290320998481847,0.17178687389314531,0.023063988560877362,-0.06430548322645316,0.009510487729455895,-0.0320297868886999,-0.0650435350504859,0.01399985525575096,39720.626104064766,1174.138025127618,2510.001709420797,13342.741781058872,1678.1023215117225,3906.5391130748553,5762.2308596421635,98365.91780641332,0.003188435792437054,-0.0003618379851685662
0.18040084877201515,-0.1437110763922646,-0.06550405170198928,0.27418116886318894,0.04218603404889972,0.1424283421623055,0.20577485623145889,-0.09044488668278414,0.0635427009525528,-0.08476830965485324,0.20238612527633099,-0.06952041986947412,157.51695930715815,222.91822376796577,125.65315004935465,215.16951706335922,161.93250130922553,-208.0222014039377,-157.02226569204862,2011.6806828153644,0.022295667405632272,-0.0057878685814066215
-0.22224509721258306,-0.08990764341799586,1.8953356271781157,2.401958209162335,-0.5595131515520765,-1.5306719503765847,-2.497481742791882,1.892205751738114,-2.799372989294662,4.659807773239401,0.7744958212177167,-3.997423888571736,3.1330060484274282,0.12586501749747867,1.2641920542201919,0.12705567477763846,0.33006027102064744,0.1113786323972466,0.3665077475481659,8.532285390237792,0.3423476202282318,36.94854192432166
-1.8725428666468118,0.9151894528965927,0.8309467756634085,1.3491086891513973,0.3560525394394586,0.26646876101702244,-2.701825674118448,0.8158452481491596,0.32537359537030147,1.916855534782634,-0.2542452801609231,3.0388732945894104,15.052114118360667,0.38902695473942256,8.14669053099312,0.4656713444516149,1.635869695850186,0.16789044563182426,1.2216025026062451,49.25114371114854,0.14249244546564338,-3.323904109539342
0.12200658224901527,0.5928469464989602,-0.820554489398184,-0.4257003250652724,-0.1240846200008814,-0.48683537470351107,-0.1570895864538716,0.1546351158455857,-0.8610977342225443,0.21565762394842497,-0.10946671427875083,-0.21957013179393767,27.20207675312483,10.480651543343876,11.53700879421688,17.766394853530944,-9.420685399804348,-10.23980399315372,13.369500173974632,108.49685314655268,0.0960044643786633,0.12141694639204649
-1.462125643558041,-1.1031497084687565,2.5835776928806546,0.3185350731555171,-2.3239519395156845,2.6115386501852673,2.027411084456526,-1.9548936149749647,-2.3175305858432185,-1.4679546143977735,-0.35461302469913725,-0.2549260507003928,508.48778911231705,57.44143118698942,136.58762716823665,10.867991975376295,88.45399113200804,24.94788126242655,38.39349699642275,1192.3665752753473,0.02895976966738321,-1.2164007017660006
0.2083199557134623,-1.786299088238047,0.2223102651645531,0.7125919185441847,-0.5701988454364019,-0.06511786098267404,-0.9817037167991096,-0.7111709034285462,-0.5271797117608049,0.31065004044925315,-0.12997445297448024,-0.7838127484096421,19.583647226157293,1.249528956066485,3.1265446059048414,11.601131531126065,-1.3119332453671135,-2.7204158028667442,5.835570114763807,64.04039145258592,0.12496057388295605,-0.8706306340502248
-0.0777218893887824,0.050302042057485064,0.023848549504241867,0.03506895968322502,0.07145398302217032,0.1146631991541236,0.07275023706317367,0.058498875976753816,0.06909951498738628,0.05151545176817868,7.015805541434961e-05,0.016090433957129224,788.925116139245,163.69035446879553,1899.2992055452576,1011.2528244873524,490.96479979406314,-380.84201031671716,-1252.7814236584263,15210.509227532679,0.008108268526433798,-0.0003850287183945766
1.9573199108920663,0.986558799641123,-2.5942474413105137,-0.26246048674872036,0.6977007525921716,-1.18490347754637,1.2062794166724975,-1.5202329412625728,-0.9135232421920784,-0.2733668796363812,-0.9248790468324922,-2.214311565598016,1.7055234240857546,0.21613361787492769,0.25058039946651167,0.6032982151476836,-0.05773941986414339,0.16617186163598502,0.20932315402647422,5.026957634136356,0.4460128665970924,-9.874206099902311
-1.706834222217085,0.3537353260796475,-0.7518810379327797,1.3351553292530625,-0.43160502156390546,-1.0892137912827016,1.220368147616034,-1.629649758349796,0.4256669977385203,1.0074461611199215,1.2670894983745782,-0.7293113888897379,2.9461495167625236,0.05265195688748941,0.4294907970038225,1.3974523150533846,0.04737237762742064,-0.022366230046264753,0.5082710763277577,9.315037916804481,0.3276481246084543,-8.584007434887791
