dotB1,dotB2,dotB3,dotB4,dotB1B2,dotB1B3,dotB1B4,dotB2B3,dotB2B4,dotB3B4,f1
135.24470328640513,10.278322509615261,11.150979349110413,43.9956003748039,-26.65467875576169,-33.29749863006704,-75.29252590057638,3.612975000665289,12.763381245481135,18.533544280291334,0.07110653078345043
226.28773520371146,20.390904464729246,57.40870464582357,21.09845500494568,-58.52104202226767,-113.12591875711057,-54.64077442433323,30.15251612471893,7.977621432819495,25.564697986568053,0.0553312158725355
11.034838599706228,71.76439362538599,16.44360009764958,22.65581438872641,-13.705037664718633,-0.022638060795517202,2.6928371258079205,-24.565833241493547,-33.49352271917382,8.144871204639486,0.04868347130698356
102.81185270533757,77.50889526281917,11.802825620870353,5.882015367247925,-86.51285465964558,-32.69597665705745,16.39697861136547,26.08805220581347,-17.084092808987027,-5.1949011696263705,0.05826613341610754
104.56079054633457,352.09855723250644,565.3534770376405,179.6649060523973,-145.9102238840369,167.27937432443792,-125.92994098673562,-442.54310982244306,236.35477647397357,-290.08974153963527,0.014343660871105193
2693.0624998345675,21.66991436528597,1804.8901346239595,44.68214537168453,-152.77608445380702,-2199.340401122277,-340.9460142584834,114.64628385001988,16.459886238501173,279.8039826482977,0.011575922822057312
66.90660631656579,13.434773473608306,11.164451247226566,33.19728569202709,-1.8509814632976205,-21.891390931722025,-43.164233921546135,-5.411900277667139,-6.171891732643547,16.1388399621626,0.07340604376555428
69.39961575747478,5.63783209413114,29.645990187647197,9.59659445972609,-17.18958163554324,-39.44800688768721,-12.762027234244322,9.094166733466936,2.457582807945166,0.7078499665730664,0.08295811165229992
2849.78470581446,8549.169643567662,15851.708268414413,404.3398267073978,4923.777545546444,-6708.919551437718,-1064.6426999231858,-11638.019389653293,-1834.9277994608124,2495.2306726766005,0.0028589108764300406
19.990462845671388,9.644929802227296,69.7366585994556,17.86239740941365,-4.675824868160456,-23.776097051192053,8.461459073681121,-12.302904999617805,7.333800065550967,-33.65765654864573,0.053335563370355915
21.86723952101737,16.12578588720317,3.4301095615640023,1.8558170306006705,-16.284000711185946,-2.6100991374293967,-2.9731396724020294,-0.8895591209765923,1.0477739449593728,0.06954869684198627,0.10857279689305493
75.27250689551327,179.98151463531866,168.68576457578018,332.1660290433326,-109.7830029150316,-100.15406824733292,134.66456426685124,164.05019263072478,-234.24870435101184,-232.58188895917203,0.028126416532393738
10230.99620666823,3322.3601848841645,601.7086813893195,394.59029292101235,-5816.259650390949,-2463.0430611124475,-1951.6934951648336,1399.0653214930455,1094.8341440137388,462.26905823008263,0.008099242913642656
65.55079823661298,47.85756768925995,214.03759698862393,356.1972539724106,-33.95859612892315,-45.5724217147196,13.980219607029772,93.90666337259958,-107.8056349329364,-262.37183864650393,0.02884367480338979
58.6975227124418,13.043817074698824,13.995581869051811,52.76937603360763,-8.967458329263362,-13.686369817155363,-36.04369456602308,6.170055335126325,-10.246414080561788,-6.479267387022776,0.07359498338390437
43.82220510126256,41.677891067350785,26.771600067371775,10.453432070746373,-32.11731696032919,6.729634659237542,-18.434522800170907,-25.52144978152772,15.960875674506132,-7.979784945081597,0.05316976954741777
23.685677785331,41.06112526274857,69.18694250006132,19.489115613348844,-19.483511870809973,10.016422104292545,-14.21858801881357,-47.75522520087859,26.17761180894,-31.448139403475277,0.04187766162094302
16188.174719617986,222691.72056450628,39799.14084520133,159706.0115318263,60034.01880084758,-25380.835605210123,-50841.357915255445,-94139.6954943871,-188586.04387096677,79721.39025439588,0.0008308014565689329
78.49757425157753,11.97309945931925,26.177476860640372,8.975982393263807,-26.239879171479487,-35.699465872261605,-16.55822920783644,8.103260954604417,6.163518757555819,1.4187280570168148,0.07858440129752423
22.056386215634912,383.8621172346427,96.04795046967399,804.6588464835514,-23.104925125408585,-14.781138162930887,15.829677072704554,189.23225957013938,-549.9894516793735,-270.49907187688245,0.020716747884183522
30.33769836325594,5.824731429088439,54.22267047989438,19.06247929525823,-10.847211536125132,-32.681570269424626,13.191083442293815,7.867471317059486,-2.8449912100227936,-29.408571527529247,0.06589135824491679
20.88997582582306,41.87568320652574,16.29044266683357,65.2185083301046,1.595870790855364,2.384946336346252,-24.87079295302468,-10.899613811740501,-32.57194018564061,-7.775775191439323,0.0538730993856703
34.32486697028022,2.8249937135812466,8.825657947639295,15.50618893938958,-3.1677034049913195,-14.02992318999851,-17.127240375290384,1.9629617489342417,-1.6202520575241692,3.2413034934249723,0.1152320669268991
609.7772993821261,11.472978705029437,820.1912413103158,2494.8939989457435,-63.736681547154525,634.1859887746498,-1180.2266066096213,-43.723067453359164,95.98677029548425,-1410.6541626316064,0.011876833333022412
149.39874948030786,46.76025984384858,9.96736458370944,21.588474103696512,-78.8371423402217,-17.96622833608352,-52.59537880400265,4.534420774220543,27.54246172215259,3.46444297815354,0.0585180175919399
153.20057449522392,18.01680781852237,52.42641037400354,10.213185987121133,-50.48938459696295,-79.44621351723251,-23.264976381028436,23.22029476388112,9.252282014559457,3.799508379347849,0.060992569480350534
36.51374505734663,18.602527343815172,4.76030257224025,4.7814230031665765,-24.78006372585704,-3.4221131001607326,-8.311568231328858,0.6546008409000366,5.522935541141837,-1.992790312979555,0.09748093181681337
45.58528980931982,39.54853848545926,14.42497613703028,13.089770344213447,-41.29246247881613,16.103612428116314,-20.39643975862,-18.04566699309814,19.789590986455007,-12.482921572048452,0.05918593917208404
110.29063367595134,15.77967672674183,275.3606689754377,15.731733287246115,25.222631156892554,-165.1304005701908,29.617135737346906,-52.941853632144124,11.939545748509737,-57.28841477310276,0.028210347676269926
78.29383118498792,37.56609691146639,7.634737624698972,5.029768149344677,-51.46542417721162,-14.189965005355123,-12.638442002421185,6.422940396662434,7.476386869082791,0.1322869839937169,0.07339745237412605
1123.3100027766986,272.3255794501916,23.869449073261798,441.49061882476616,-551.9794440864235,127.96652266314977,-699.2970813534248,-64.99428481441913,344.64814945065103,-86.84168692199242,0.020180180416147216
20.92498668416209,4.281756596433725,11.449695666523231,9.808316812362083,-3.9278970912105287,-12.606475978503052,-4.39061361444851,3.1103120023350987,-3.464171507558294,-1.9535316903552786,0.11875838369585588
38623.74568109705,46894.57780972792,141.37330864107145,180456.93266118434,42539.26085906705,2312.215752742736,-83475.22229290682,2547.141319049377,-91980.97998784433,-5000.730380433184,0.0014957366655642412
1255.782714022472,702.8316575890503,171.8438799074345,276.7215938626417,-876.2563725680122,201.37150552848357,-580.8978469829435,-251.9834617886291,425.4081767675909,-121.23192364728904,0.014343957004795271
86482.62939418403,6306.87971945878,10978.988541440494,12204.092009008928,-23308.151750836852,-30706.282679239855,-32468.194964107315,8232.231607039523,8769.04042433855,11495.062530759837,0.0032050080853817213
1572.9576633244305,339.8083531580997,219.3832149861195,47.364645186418315,-728.9049613370998,-583.0639729015445,-260.98872908578613,269.5766410975287,119.51996708147152,94.1041168178963,0.022327401221148468
114.51066079939581,97.58698023081593,22.54772175175384,22.464853985252642,-103.35993440109587,35.571925892441044,-46.722652290740996,-38.302245889701645,44.0752000599816,-19.81740175449324,0.039957482096120184
21.481698360398248,8.997031665694655,4.804120891158018,13.49587154646678,-9.39455347513562,2.0324007048837345,-14.119545590146364,-3.531336915140186,3.928858724581152,-3.305184680901567,0.1054780135553924
1841.3435070969133,2143.742775059897,250.7147035018175,163.55828626583443,-1980.0569163894086,671.0917881700188,-532.3783788775237,-727.1562214770072,563.4703628065182,-194.65027019482906,0.009233929580719703
874.2428261772898,84.70027019411661,517.0537432560378,13.919356758674137,-246.86799634579472,-665.6372078291929,38.26237799769783,181.46646274060254,-19.298736588924434,-32.88299816744754,0.022251139434799134
98.94806744258362,30.74986396947923,129.2586364790885,664.8314848383275,47.541809734042005,98.75889914747891,-245.24877632410454,56.63674959206713,-134.92842329558837,-284.6542852186345,0.026381268842799965
216.3378704218071,150.97547868834053,60.25720383861696,27.445991160370607,-159.77895382083045,9.390084074457256,-65.9490006754339,-49.67341114782381,58.47688628031371,-19.97387676525041,0.031043439754029546
31.698789538517513,199.5632889805497,422.632061741191,52.89150974268041,-7.09489304181166,-11.01283118733214,-13.591065309373713,-282.3935910296451,89.92519509090707,-129.22563952421376,0.017902725072198995
1864.774384586246,103.43680720932754,836.8902663034557,38.34546056100761,-388.3081724968265,-1219.6578714610234,-256.8083406283959,224.58804518883906,60.28332009865987,158.17955996872843,0.016649826472391056
37.679387567951245,30.04671423780311,48.250232837218384,34.75784847560513,10.150679684004885,-16.702138062648075,-31.12792918930806,-34.057784705040625,-6.139609216767376,2.509689930470308,0.04728837367486553
16.842842651877884,23.736864692590686,7.260584737195563,9.94795202442961,-18.735911479156666,-2.7052703059159393,4.598339133194723,2.4950117564553427,-7.495964969889364,-7.050326187734966,0.08967640206795391
1309.2204608431214,438.7009093617292,925.8743736120159,2204.512777674367,-728.076891841041,1095.6979255993558,-1676.8414946014361,-602.2625168295646,891.6384993088761,-1419.3097823818073,0.00973853401249378
216.8305732617877,16.729148706061263,42.314201406234936,54.1235425430977,-34.12619017021478,-77.92018007644481,-104.78420301512811,1.1711798311664872,16.225861632987026,34.434798839043374,0.05046009956893155
20933.964167861617,2311.066808754742,5155.641411522693,14052.379115663321,6433.436062818589,-10239.901302693626,-17127.49892798658,-3367.6813963628283,-5376.821475210502,8451.941287533762,0.003840984673893364
207.34470338263154,19.823831084706363,352.39580400220024,7.531231088593714,34.40605199684382,-263.3989801655139,21.648224786038536,-57.023625521802145,2.7937424402519677,-31.973198314884215,0.02508789261145787
115.88006064964347,213.4153585725814,62.02636525068412,49.781434655573904,-58.98173123496435,-34.74176794018474,-22.15656147449438,-77.04667573351846,-77.38695160409858,49.76207842301907,0.027443149734202817
17.441890733038484,14.020983189519892,35.76723488103661,7.829672995347294,1.2917988607065507,-10.627158151671072,-8.106531442073964,-20.364858613159324,5.05207656293288,-4.77521811620621,0.06252213162951167
35.28326825107344,12.123280517763103,9.686219110169036,21.661122052236383,-10.841470663328316,-4.838003590835256,-19.603793996909868,-2.0363486592210274,0.7545388047862391,-2.811866860112753,0.08684967145718311
4618.322606713214,3319.142634221393,80.80946627863992,10.671197070594975,-3913.1949748778584,-569.4820702761751,-135.64556155917992,478.87529008270803,115.17705057375775,9.797313914827203,0.008842851374590052
226.28225465621708,35.47935260097877,64.04667559080225,4.085132664946374,-87.87779105418716,-119.1365804707824,-19.267883131247498,46.15279643344372,6.245642019764677,8.93710844653645,0.0551190923190763
37.960229033076814,37.135753913502484,57.3784040550515,51.05184971676991,-30.491822960424628,-44.51806902188815,37.04966294923597,34.29862333988234,-40.94255429296019,-47.15895837304569,0.05560177469517488
76.10471791306404,60.536360818992044,8.43596016589234,107.37747993394119,-21.687862561792063,-13.171955193944017,-41.24490015732796,16.010038273732462,-54.85853653093244,-11.274043245680783,0.050475987445450246
21.663247578231477,11.322869255026967,28.043038512281186,11.162160211811118,11.587902535717875,-20.129313288378558,-13.1218368255708,-16.392086814203573,-6.5186849765412695,8.478361590300949,0.0682738132552587
77.59904033085263,5.236744645532696,9.509230569289697,33.40738329185003,-4.999387818498169,-26.301380822461116,-46.29827168989335,1.8319525140467892,-2.069309341081317,14.960197739124624,0.08605812119008774
19.395649342896824,9.367707618453368,9.534690716390463,14.472400124881247,-1.5268588344854184,-6.4499459030167285,-11.41884460539468,-3.9360190389275593,-3.904829745040391,0.8512742255538249,0.09561921712205936
45.04536584971864,19.43097931604086,6.651859460073017,31.42374288582957,-26.692239502575724,12.66257124617013,-31.015697593313046,-5.82256261359588,13.083822800130745,-13.491868092647266,0.07486575301122576
4658.497279412771,5.493317888109681,4295.265730382051,18065.282634383115,45.916400860604,4464.686808092098,-9169.100488365471,42.409944397392046,-93.81966314610573,-8802.36248287154,0.004748325265263195
33.19062325627725,10.666495835463472,38.47745961584365,4.648756110523991,0.009706246182134648,-29.659611745265824,-3.540717757193557,-9.193005799446501,-1.4831962821991072,0.37515792886867266,0.06694224644618621
257.44204172747396,40.311810906589656,55.74293215409975,76.82591329777105,-99.37608658158632,-69.14911403938684,-88.91684110650081,30.18976487577701,28.87451079921965,-16.783582990489897,0.04519466708302942
40227.674932277885,32661.412593149184,22283.20628314824,16757.90512807258,-36239.18192431963,-29937.343734201193,25948.85072624293,26969.33131826946,-23391.56198709901,-19315.193867216505,0.0025265992947504346
277.66880405811247,10.728520199070156,11.819291144357878,108.03801890487786,-51.893988438075915,-53.29651530694022,-172.47830031309633,9.101205496684823,32.06426274232094,32.37601866589752,0.053261974781867887
14791.50394123572,19773.611065609995,7579.769359331488,4620.386202079752,-17097.190998550144,10564.993503816253,-8259.306446501829,-12230.051587314832,9553.631520254983,-5914.711275832908,0.0026103938411669975
479.1720826540329,62.87188921930577,279.0644317005681,968.2088188186464,-161.44095786390932,353.19109235343547,-670.922217143559,-118.19992686715636,216.7689955117599,-514.0555971868472,0.017559333777671972
643.9326838092953,1691.1354620338095,513.0516708384562,46.55556270593823,-1038.529318208968,561.7715210007194,-167.17488660104655,-924.0243297795625,271.41818595472125,-150.79886205961296,0.009587711121463562
1792.258870423919,2557.9246986503827,740.2965310298039,361.84139537533935,-2138.7391796205748,1148.5945812834816,-802.1142720868258,-1374.1747540272897,954.9892349974822,-514.7163582859957,0.007646030877260942
15.819218454639257,173.88523003547394,207.08826222516547,7.462667896210102,36.96875027864482,-43.07419587011508,-9.71377286316899,-188.55957581806402,-22.29440449605475,24.545509463013637,0.022832540589035475
205.1076665819932,94.56868430410259,2.4765349463855175,25.795333727037093,-136.45915892173633,0.769924671673447,-69.41843233193025,-2.4895418026591787,44.38001642029294,-0.7569178153997855,0.04525054914799965
56.00240536047213,3.594417818077681,69.79760905170728,15.079236209862744,-11.601569972599716,-57.006565085344306,12.60572969747189,11.450537047746849,-3.4433848932248132,-24.24158101410982,0.06050718077831081
463.2767378158483,9.56640238745537,77.12994927767808,139.92828265095335,-45.29355240132153,-170.26855994074765,-247.7146254737791,10.539708927054994,25.18744108681117,82.59890173601457,0.03744113477694514
169.31393975887383,27.32025146650744,38.63417969043178,167.847212617546,-63.433282160776805,58.40026307251078,-164.28092067060783,-28.677560060867517,64.79059075513689,-68.35688270207505,0.03912400861098637
62.54630127778497,82.61658547418456,6.836203898035272,12.099552110362607,-67.90633353543346,-12.527568688697466,17.887600946345948,10.484132954309828,-25.194384893060924,-4.792768163647635,0.054960418039292636
68.0371598560422,73.36735433100424,7.886098735653609,29.698721032070544,-61.69373926740536,-7.971674880085299,1.6282542914484583,9.869468202175916,-21.543083265774776,-9.783892057744225,0.054771269115000014
9.767331257661146,21.17382489151576,4.044257448598915,19.576341709471706,1.469525400092934,-3.3186524311341947,-7.918204226619887,-5.855408913110798,-16.787941378497898,5.129803895646078,0.08449198427419526
8.185363958822457,21.151070435066597,13.080643876762432,6.210386485477678,-6.421951159386892,0.007905927742175805,-1.7713187271777397,-11.689300660942186,-3.0398186147375177,-1.3992491435624215,0.07708582139576539
55.98472429958571,205.57050644892274,15.716956061907188,238.7000186559583,4.92032565545139,-25.6892708931208,-35.2157790619163,1.4828611604407473,-211.97369326481487,8.489453670772859,0.029410493601636462
25.68454748486874,11.252313750882031,16.61807215504385,56.05752807124286,-4.719027700514825,9.7659560988715,-30.73147588322541,-3.7956310581325576,-2.7376549922346487,-22.588397195782797,0.06969668254967484
14796.5960067749,4921.869902834704,1137.6098377402056,344.641994607973,-8524.247739438793,-4092.2483405524763,-2180.0999267836282,2360.7792036203523,1241.5986329837372,593.859299191918,0.006735709416746435
97088439.19585712,67.31153694738148,109813992.42819099,381738.296287071,79113.61003398841,-103255356.85866022,6087804.052769104,-84137.07102275385,4956.149451818066,-6474498.498507994,4.801711388394779e-05
487.8322050485092,21.251067847379492,9.714682195672241,253.79263991898756,-92.13570934775072,-45.49721276781307,-350.1992829329454,5.1302645292771,65.75437697109413,30.65226604286373,0.03733021415529841
61.147529776196606,23.467671520206547,17.15312095344269,4.249351818767371,-28.643529072440607,-23.874858033261628,-8.62914267049437,3.7589018901630005,1.416955662071063,2.9628351896559364,0.0771875524198601
42.293389211346096,25.871412461119068,9.863530742454083,5.77160628213692,-29.035367132948554,-15.968434322698913,2.710412244301371,8.875438389256306,-5.711483717426818,-2.770534809011474,0.08830212612913016
24731.857588667524,1347.02475162772,18324.526232735116,219.79292323316005,-5764.79522547221,-21283.86205220613,2316.7996890108193,4956.849452779747,-539.0789789352549,-1997.5136333087244,0.003872726836910888
33.954497175814645,28.03682998393411,15.51158449472308,39.25129919026436,-1.9085808789895897,-21.08259228154742,-10.963324015277635,3.8653669284332737,-29.993616033377794,1.7056408583910663,0.06793491628757883
14.946479121433061,15.260533209908152,6.837239704374582,14.211341117138995,-4.900147282210891,-3.555316469754355,-6.491015369467815,-2.9609917073231538,-7.399394220374107,-0.3209315272970729,0.09324422493084214
46.570295270101596,439.9238699694259,525.7344950460728,7.019149312111209,-7.87474000129458,-27.349112739745106,-11.346442529061896,-467.3809027457048,35.331772777573505,-31.00447956062282,0.014410118220429396
50.15921158016633,183.5253113607933,385.8314507397966,163.87212371128257,-79.49812167687769,116.10279850367776,-86.7638884069664,-264.4266018115369,160.3994121276213,-237.50764743193747,0.018086653923136756
251.41907842940643,55.88372904183872,6.078698654647144,97.50341746582741,-109.46373219344633,12.762857767168155,-154.71820400312825,-11.238169903754265,64.8181730553619,-7.603386518061035,0.04374586832004924
357.3131151841976,250.2872694365196,91.85157609691612,98.25722034993409,-278.30509059742553,102.18625953912156,-181.19428412589366,-124.4785391255457,152.49636028645156,-69.55929651049199,0.022959924704677212
20.382110724607898,6.701545765351418,13.329657025179717,11.104166534392537,-6.866404042168085,-9.033064565184251,-4.482642117255565,1.2448951169790872,-1.0800368401624192,-5.5414875769745535,0.10357172008090237
286.61942201783415,5.648386848798429,144.5564671731915,34.29496363939355,9.664249409767086,-198.70055020662207,-97.58312122097915,-12.228355403360252,-3.0842808552052605,66.37243843679087,0.03634191671296216
31.993991639585186,12.397603331625213,20.04853675897322,6.387167388304849,-4.182259503763781,-14.903034278937112,-12.908697856884295,-9.941188388238492,1.7258445603770618,4.795685908202384,0.0769315438683617
8591.325697683404,1204.5769527157302,29.998732439548984,4085.8821510717803,-3169.93876540108,458.10689379883377,-5879.493826081158,-158.17774428120546,2123.539556966555,-329.9278819571773,0.008105730977183078
12.408204740258164,6.623895443886664,45.04110283654458,37.09081468624957,-2.2832259666231347,-9.549375568894765,-0.5756032047402628,-1.6585926317020208,-2.6820768455615087,-33.83313463594779,0.06354574108379703
252.29053665428998,23.559085095121645,3.2912409373810383,151.1263745486991,-58.7638562875812,-0.8056862369684944,-192.72099412974026,-4.437701544497089,39.642472736956634,1.9521468440845453,0.046618953565814775
42.05134980137162,11.499555117090548,8.207631458159508,11.785624672851759,-15.473249928487926,-13.620885305903197,-12.957214566980495,4.107679382506163,-0.13398457110878742,1.305574465237525,0.10240601609612203
506.9502048753195,30.933043204393197,15.925527790894968,700.6219257716763,121.29987151083814,-40.13536832735733,-588.1147080588003,-7.757928232946515,-144.4749864822848,31.967768769408867,0.025891736610893893
334.46824142771015,166.01565919517074,13.457890932182135,36.54593419314726,-233.90762383239675,-8.116046794238699,-92.44457080107472,3.3257419456775614,64.56622269154843,-8.667586083620995,0.0344984891368397
139.47479375701084,24.302371044672995,17.575262504725572,15.179991863198097,-57.36827027164032,-43.12423960635986,-38.98228387901069,17.406292156394517,15.659607070572813,8.142684945239775,0.07315458746089254
343.86533241228284,132.39296222235973,54.96761571777936,103.18918839880624,-147.960013991506,-11.679112140965326,-184.22620627981152,-54.379234844336516,69.94628661348278,11.090731267522486,0.02954475761439004
160.39703012329753,7.897890662734233,13.326248884135449,75.79874862907164,-22.46662256476771,-35.926940649016984,-102.00346690951285,5.482352693236901,9.086379208796576,17.11833907164463,0.06302734349824195
384.82592580120456,5.29137235240639,326.5352975633106,4.458277265190999,-16.40097458789946,-349.35072515939487,-19.07422605391032,9.65454052142901,1.4550617140640623,13.160887074655262,0.027404665502503124
189.14893853872158,9.679820861879483,7.039757939280706,178.7821245903569,-23.30806621278183,6.826778342692915,-172.66765066863266,2.9380914953264834,10.690153855575865,-16.804627777300105,0.04923946683950899
74.3050507190105,16.18403196189948,183.21217156172065,69.7959460133134,-18.40680402654558,-108.20454410669204,52.3062974142271,24.65869401857899,-22.43592195393289,-99.66632147360761,0.036137199314664456
3375.4090130532923,25.910589912059184,1921.824610896335,333.60531497656257,221.75432426707565,-2540.48705234075,-1056.6762849796187,-176.03672136888807,-71.62819281024672,794.6991628133027,0.01024185126673966
108.76953113457849,85.53477411197277,8.260415619524665,7.913843860392535,-91.46513073719638,-28.88342421814464,11.579023820762531,23.023116452499327,-17.092759827275717,-2.400107853879349,0.0554300096674343
66121.39839361196,7109.698064426454,557.7753833847436,22286.483671776794,-21678.98376387347,-6060.45090680663,-38381.96372293187,1988.2405858569152,12581.0451135901,3514.4349375649713,0.0033832887450172336
444.44655034585594,421.1826363196249,404.097608708751,418.86389999640147,-429.40838430505323,412.10779453977597,-427.1459605805787,-408.1308579236379,416.3566059090662,-408.0745453248891,0.014194192391582157
146.23601801459617,67.4812937219698,7.4601200817413025,13.94250697923897,-95.24912850345501,-11.450266720335469,-39.53662279080569,3.0819328042563257,24.685901977228877,0.9082138343378406,0.05367655446725152
151.45485776641988,9.050113769093272,43.29112640402431,251.77533399018225,-17.106171671537812,56.405037685665775,-190.75372378054783,-15.309247988805577,23.36530589125011,-84.3869161008845,0.03827759918673915
199.1974464427334,45.30119081028688,12.305919564717808,23.09655666917919,-91.62296266950213,-41.79331302669336,-65.78117074653792,16.562275621916033,29.75949623729922,12.92511784005952,0.0591124735744665
92.60442769137164,251.1929349429347,76.66381561387267,22.99681687617934,-94.37789612430188,21.76894789769655,-19.995479464766312,-126.12323245939452,-30.691806359238313,27.690468947825288,0.0249480858762181
120.38972732971037,132.82582850545856,58.82704734406918,350.94392078387943,46.59558642128123,-58.34411054733547,-108.64120320365613,31.19918292837488,-210.62059785511468,-31.68211972510859,0.02931305939216611
20.61694887888248,7.0673913748736945,2.024769044742225,26.82944797189645,-2.475758945594567,2.7015747871058857,-20.8427647203938,-1.665646504812294,-2.925985924466833,-3.0606973270358178,0.1069826854319798
34.94242559245176,7.831315027659535,7.456336370059508,11.926758283679483,-9.738850759238082,-11.659006486187412,-13.54456834702627,2.24619789217983,-0.33866216060128407,1.9564722239480732,0.1103444042425671
67.81009114722953,343.1364699877284,18.459862378569944,480.4211588022761,124.67120859266403,-33.271244608947036,-159.2100551309465,-65.89259633934287,-401.9150822410496,80.70397856971994,0.021234333816713552
25.89541702493345,5.120739435015214,6.469354419986975,4.643768111474206,-10.041851039169075,-9.155380171492924,-6.698185814271453,2.7763598264312805,2.1447517777225795,-0.09033407492533262,0.13847598684724596
33.714412072315824,45.023431959507086,16.60627354428215,4.390714306383116,-24.090075469432136,-4.38790070220391,-5.23643590067978,-16.99872546322493,-3.934631026850027,4.780352621146689,0.05870750647796892
191.997488328996,73.1910849688076,203.77915421892774,72.48567549913612,-111.67217562920483,-185.9749099562401,105.64959725644887,99.40605957664731,-60.924968916250066,-117.21030383933494,0.03378870274280113
269.2753968004053,42.9890388880216,51.10230695090379,18.30714593506614,-102.49584743684095,-103.53248709928693,-63.24706226427746,33.49853618399558,26.008272364823775,18.931643964387547,0.05057718519456662
75.63516844225492,235.70139926777128,115.66608780344482,173.8307523116617,122.07720143922084,-91.66287591396822,-106.04949396750753,-157.00027712615724,-200.77832358083486,132.99706523668067,0.022364310083342852
108.44505433177441,144.04735393908442,701.9423025235549,126.93394621768111,31.506576722357092,-141.19066065545422,1.2390296013227156,-304.0662983552691,128.51236769382763,-256.6853435128315,0.015583611270552572
30.77543305720158,17.03486649658025,9.412064742057186,8.361480697859681,-19.563496748562383,2.632373212131558,-13.844309520770759,-7.499318262558843,10.027948514540977,-4.5451196916299,0.08362649587824583
743.8166994098079,11.002921230535813,36.128414159617826,340.740551614921,-81.51448055387624,-160.72759048752974,-501.5746283684019,17.138329448885703,53.373229874454715,107.46084687902619,0.03167724712004258
330.36091537779083,166.8974182526791,294.15989655776986,144.08110121774075,-233.4082643180357,-298.50871263244363,201.55606157268846,208.24841246522982,-141.73756639987323,-203.899596390556,0.027014622940952384
1129.4801229713755,1902.327243879098,1138.4540532960168,509.43792946579055,-1430.5011297949115,1051.6977669910495,-750.6767601675133,-1451.6083825364876,979.7822684523015,-738.5434377505788,0.00782625565005237
211.6503870609861,39.952733146642714,104.63651567888346,15.674847937047867,-87.2845932930812,-139.39190622532274,15.026112457417833,56.39410554367175,-9.062245397233246,-21.638714997232455,0.04631329765108705
166.24741087484142,33.160618098395545,7.392608837980314,39.81792096682576,-65.70488843906337,-22.526127392385455,-78.01639504339259,4.73965740925306,27.80461293141476,10.393861145152076,0.06079415933295355
59.10801417715087,99.22842348875133,21.645822666276814,13.92585927220856,-56.858213932612486,-7.263384689716594,5.0135844451782035,-18.906601907656146,-23.463607648482693,4.524163931095929,0.04342811093135016
324.33625173917966,3.430324114189951,98.63733535006945,79.03755346819099,2.6605629634310226,-175.62945825285536,-151.36735644975533,-0.714283578199703,-5.376603499421268,77.7064064809856,0.039525255906826026
1568.671636264857,21.190301263861766,708.1717951416244,95.98359184222751,-135.11295252087984,-1049.908593297199,-383.6500904467778,83.99647540402121,29.926175852996874,257.74032275155344,0.01759786511326529
135.55937864091598,81.67527046467957,93.29848581919525,55.25412438027421,-104.73051346942246,-100.54305293388632,69.71418776239283,77.6340611310505,-54.5788181263076,-70.38949401635942,0.043430389055676165
77.62892968123904,11.160201085257007,8.386024343974439,81.87608452407628,14.081828539260185,-17.054472054208894,-74.65628616629033,-4.676891778248399,-20.565137846268794,13.345339488482853,0.06400912050195844
134.4614930702586,141.76084767903106,13.477089358839967,8.535336837950767,-135.39759034452427,28.226648576398535,-27.29055130213287,-33.41110486696368,27.047847532456924,-8.29263306827482,0.03717498201734626
109.46927176167699,37.39741404920319,27.288888548473583,172.63509563084392,38.38110837617232,-35.90741215424725,-111.94296798360205,-3.233935586179991,-72.54458683919552,11.852459191953653,0.042648241577203386
56.167038550658646,10.863425641231485,31.042328845755026,7.407977422912076,-16.806403690838206,-28.108444814749056,-11.252190045071384,-0.41755930177927847,6.360537351386001,-2.5163247292266946,0.07310412170677973
159.25691107411427,44.98718323261928,3.7907623737968943,55.17746113831283,-77.46677190020587,4.10730250199974,-85.89744167590814,-3.0692283729026766,35.54881704048927,-4.82883650289396,0.054048121168363356
14.840070459336722,16.498175004862674,14.266498918685873,7.7464015373035116,-11.680081384711112,4.5995411921477976,-7.7595302667734085,-11.848631230227562,7.030537610076,-7.017408880606105,0.07850399079692882
157.80159106482722,110.62709247516325,17.149437320792323,13.004161880922092,-114.23160370561351,-16.736395742633196,-26.833591616580513,-5.318980041683644,8.923491272133903,4.905938463524516,0.04219815616946961
618.7835808510143,31.210473564430924,365.26893613213196,4.596687909023531,-135.43489381012338,-474.12566052301554,-9.223026517875404,104.22740301386207,-0.002982768169607414,4.629321377021481,0.026809723281330265
1520.548746514759,78.4401782885151,152.4653682949428,1741.8092862086628,-340.16817915481596,423.9501432824545,-1604.3307106423977,-88.60446757241567,350.33246843871655,-487.8110440049816,0.014995738054924549
9.397530936706081,5.7206983954798005,3.5626626494218834,6.986957061873614,-2.8995897989630164,-3.886733781367805,-2.611207356375259,0.9393561204637464,-3.7604647169805303,-0.6152849885178248,0.14931545213311256
121.05674410539234,108.51117380418907,85.7432940966535,70.37515923354808,36.71556653229918,-82.21259458592301,-75.55971605176849,-76.97099833271959,-68.25574200376867,73.4402988219891,0.030472870877503746
6.678126181130323,104.45649022663217,9.946723612837765,88.29715530485282,1.9578311629583445,-0.8299147283640282,-7.806042615724639,-17.520008792468023,-88.89431259712246,8.403199907994287,0.04121281701695671
