B1_x,B1_y,B1_z,B1_norm,B2_x,B2_y,B2_z,B2_norm,B3_x,B3_y,B3_z,B3_norm,B4_x,B4_y,B4_z,B4_norm,dotB1B2,dotB1B3,dotB1B4,dotB2B3,dotB2B4,dotB3B4,detJ,sum_norms,f1,Q
-1.4145541456078117,-1.3184715761026142,7.274856754203045,7.527474445125697,2.059860110849972,1.244071257965428,-3.348424308730357,4.123430892165274,-1.0781431003728335,-3.9685694866385943,1.373734979571588,4.335791059225411,0.4328371351306733,4.0429698047757805,-5.300167425044276,6.680174216394159,-28.913363449753334,16.75126305273333,-44.50077112500042,-11.757854799162512,23.668535926452936,-23.79249236282983,0.029102539013111155,22.666870612910543,0.06251852947575876,255.84827401159043
4.251314139574896,-2.1565756887326297,2.8891648237756793,5.574205234248629,-4.285566095039834,-2.157184062769476,0.1834237074547405,4.8013710637773075,-0.20609445519084515,4.214571765793599,-0.6293915436056913,4.266289231714996,0.24034641065578297,0.09918798570850713,-2.4431969876247286,2.4569933198856235,-13.037215706610727,-11.78363118813769,-6.250917098776391,-8.323820965395385,-1.6921274200719238,1.9062283448857373,0.022180800321291966,17.098858849626556,0.07180452790689136,193.9529268064312
0.06979706380992323,5.509271652968963,-1.0187496923898556,5.603105987938144,1.6657420784821475,-0.11621541348915583,1.382612983197878,2.167907137233008,-0.2374540018326722,-2.5031392833795336,-0.7772064673607575,2.631756175615732,-1.4980851404593984,-2.889916956100274,0.41334317655273517,3.2812698277989627,-1.9325349283582391,-13.015269039926569,-16.44699274378348,-1.1792095081160985,-1.588076919191478,7.268337980151123,-0.10154912742189591,13.684039128585844,0.11465056265990199,76.07599113706895
2.3935109194988304,4.109676171794986,4.7184274756299285,6.6993947936779366,3.833822215243418,5.279608002158811,1.017399102181699,6.60360162090911,-2.880622141026823,-6.793927100916673,-2.0548027542361798,7.660133401629542,-3.3467109937154254,-2.5953570730371243,-3.681023823575448,5.61126449222896,35.67429841590786,-44.51107864163528,-36.045110375831634,-49.00361952339435,-30.27823326018695,34.83705443426905,0.02485688370120576,26.574394308445548,0.04171451258807868,574.6794310181059
24.79324774284605,-13.321796970327423,19.913694752211256,34.477973357507715,-82.17460512814415,36.21993016551046,-44.43363116528842,100.19429448673093,68.57097353486013,-27.880290494273158,35.86447280162662,82.25295994006636,-11.18961614956203,4.98215729909012,-11.344536388549455,16.695146204766793,-3404.727666814888,2785.706868076959,-569.7098481030828,-8238.203604581267,1604.0346237023966,-1313.0526823978528,0.0009856556314208607,233.62037398907177,0.0034392371633294836,84542.62923044784
1.9791132105090998,0.2455538045165806,-7.696884993292883,7.951051777651897,1.9400713945336316,0.48129147001251144,5.024331844339115,5.4073495334622645,0.6364769663691051,-3.075531133526528,-3.6175122172364973,4.790656460639262,-4.555661571411837,2.348685858997436,6.290065366190266,8.11389548419496,-34.71390049622202,28.348027099480483,-56.85335097415986,-18.420997974939116,23.895469494126566,-32.877418448406075,-0.012832321763156025,26.262953255948382,0.052108081498475636,368.2899200560746
-3.7170705856910953,1.0499915230962307,3.831214016981657,5.440339767101004,2.3234232156749273,-1.5027548038974077,-0.7184446316033725,2.8587987212207966,-3.1523346561581396,-1.822037833498223,0.20644799674999958,3.6468694007979834,4.545982026174308,2.2748011142994002,-3.319217382128284,6.071068828611663,-12.966723041505569,10.5952726056527,-27.22584634564774,-4.734452871492489,9.528445784544397,-19.160476160636854,0.037771778148407154,18.01707671773145,0.07919511520663548,159.4421750300941
-2.54046023201308,6.93143535451866,0.3813307051299092,7.392167975025057,-1.5928678851986784,2.008862885483327,-1.6869911456868503,3.0689896249410062,-2.2818955271404837,-2.726462220202557,1.1400071172204524,3.7336657137843616,6.415223644352242,-6.21383601979943,0.16565332333648863,8.932765166035951,17.327619220884838,-12.66651206769973,-59.30525452417116,-3.765512573047695,-22.980803965832685,2.4917649784585376,-0.020601343701834203,23.127588479786375,0.0645407947626772,240.06640110294956
-3.458281304874324,1.6270308756759104,-2.574706514452462,4.608259182121805,0.7665277748772947,3.3731252347374014,0.11659448404170682,3.4610884057749143,2.6690082060639266,-2.366679989943583,0.7570799699987817,3.6466353066641166,0.022745323933102687,-2.633476120469729,1.7010320604119735,3.1351593097312485,2.5371136533028364,-15.030101328786936,-8.743065014125824,-5.848967726823019,-8.667278879069356,7.58111999580066,-0.056731170861090655,14.851142204292083,0.08724444089952685,131.3785524147617
-6.967438913474902,2.0807005093672792,-7.687601973931054,10.581764679498132,2.095268494341236,1.0454721967448912,2.633862817243866,3.524258151385249,1.892689574224854,-1.0047140986698895,3.773752456758876,4.3396925984842705,2.9794808449088124,-2.121458607442281,1.2799866999283114,3.8750817643325726,-32.67142970226222,-44.28881496316012,-35.01349906685187,12.854838455944385,7.3961957287124624,12.60104465787657,0.04851759536522827,22.320797193700226,0.08183169322937604,149.33339030300402
-7.179234266150347,-3.743240112453357,23.097309443017878,24.475272310931903,4.008816703822009,13.552803478493972,-11.273005573705914,18.078433232897293,2.9575777137458825,-0.6933009094627343,-5.2094412659346565,6.030440314531854,0.21283984858245533,-9.116262456577882,-6.614862603377308,11.26534283721164,-339.88772995244165,-138.96202843754529,-120.18919630428302,61.1862763910816,-48.128294594965226,41.409541659332646,0.002628790459657444,59.84948869557269,0.025177589940820852,1577.5084269358608
4.116867736736426,9.494064774721917,-1.428170016521079,10.446316839177657,0.5362654665882696,-2.850363733050894,0.18311760929724116,2.9061462661369437,-0.7238943785618642,0.05158432577193136,-1.6331636232681839,1.7871506467965355,-3.929238824762831,-6.6952853674429536,2.878216030492022,8.279486180416063,-25.115326994475545,-0.15799716284258236,-83.8522113471685,-0.8342946663383893,17.503935540632234,-2.201615605164303,-0.034376797566852794,23.419099932527196,0.07059973550030954,200.6290663096538
3.366255583768745,2.3662479995087944,2.8453597032537123,5.002687087089665,-2.84503027135609,1.2530568237688793,-2.670028206222025,4.097975020732491,1.2442480229749258,3.5343068773863293,-5.115698538692771,6.341123700496677,-1.7654733353875809,-7.153611700664003,4.9403670416610845,8.871205271448327,-14.209246498964534,-2.004499042792173,-8.81313254957697,14.547823452402083,-17.131976223985014,-52.75317419461059,0.015346983771240776,24.31299107976716,0.0590869652547997,286.42876483513794
65.76705679089741,-13.568335830219498,-8.271264993132354,67.65958410103745,-107.02744344250155,25.418305121497482,18.08826836130077,111.4816098618864,18.453447155265838,-6.849231608463797,-4.443585451949421,20.17887849230836,22.806939496338302,-5.000737682814188,-5.373417916218996,23.959079420217652,-7533.376912074237,1343.3156544834856,1612.2419368653914,-2229.4978967423763,-2665.274528581235,478.9951050515462,-0.0021741710435315,223.27915187544988,0.004273264799071305,54762.13724170442
-9.434136321344624,1.2198843114708944,0.5411202814343679,9.528056308716186,-4.542889314035556,-0.767736340233779,-1.1591817264697537,4.750890935674635,12.445938042765073,1.1414823578054447,0.2505863842468755,12.500685952118705,1.5310875926151077,-1.5936303290425602,0.36747506078851033,2.24029568633378,41.29443082253305,-115.88860234757985,-16.189685497019518,-57.70735158297015,-6.158043922238313,17.32880465705209,0.04079240440428941,29.019928882843306,0.034259922668329876,851.9757692498588
-5.4181519251661525,-4.010344365469782,0.5791445725476676,6.76569587328224,1.5855892328289565,-4.955546695756471,-0.5520346915291741,5.232234567537823,-0.5806723076772184,9.250853310020592,-1.2399184653943975,9.351623660800733,4.4132350000144145,-0.28496224879433785,1.212808584375904,4.585711647162961,10.96277751931728,-34.67102871553137,-22.066389453534246,-46.079265304689976,7.740209215634983,-6.702571073026774,0.015797158381720165,25.935265748783756,0.041010816315543486,594.5702460257835
-9.544918696379845,-4.342582007781234,0.38062636676804584,10.493253444279608,4.66969188880793,4.689885595578269,-1.8978654842434728,6.884979493963204,-1.2920589457284353,-4.657064256520992,0.2621937517266438,4.840083612092542,6.167285753300351,4.309760668723957,1.2550453657487832,7.627882370266923,-65.66041986560876,32.65607889246632,-77.10402687274342,-28.37222422465632,46.629701457971265,-27.71026403985679,-0.01630715893717367,29.846198920602276,0.0458662289832091,475.35047279404745
20.137483697947175,-0.2512472503142278,50.203877866591355,54.09261250586349,-10.28833259191826,1.275761160135422,-30.27293264464057,31.998871932719474,5.922223408265101,0.45118524369492075,23.135112556106968,23.885345532465497,-15.771374514294015,-1.475699153516115,-43.066057778057754,45.886809374860874,-1727.3202744874359,1280.6176834843172,-2479.3081367063814,-760.7219036351474,1464.114373156001,-1090.4055110544393,-0.004127145346563774,155.86363934590935,0.008949965410906185,12484.101363268903
-3.0171394075237576,-8.29177790995832,6.400099927999341,10.900366516814136,0.835931892988261,-0.9300276506442385,-1.1029256378042611,1.6673867347450366,2.552404285158336,-0.37843291398098394,0.7390177712088398,2.6840503667854776,-0.3711967706228398,9.600238474583543,-6.03619206140392,11.346276059287058,-1.869374622178163,0.16670970816888603,-117.11532528687347,1.6705075730207517,-2.5813114740463043,-9.041343652630896,-0.02223919630444752,26.59807967763171,0.059501729197493795,282.44951013296253
-43.1907830881819,61.98962198166039,-11.964791624382874,76.49387698250386,11.752242753658694,-10.000372068190428,-0.8675814883688299,15.455592802675893,7.733416897623473,-14.864004242700151,2.868131230411388,16.999133383626283,23.705123436899736,-37.125245670769814,9.964241882340316,45.160855390077046,-1117.1274200305052,-1289.742928417772,-3444.4428673661587,237.04222798456235,641.209843163816,763.730164638892,-0.00219707766895519,154.1094585588831,0.011850100730518608,7121.244809666261
11.420692260875494,10.262941083046858,1.444585578975945,15.422289028762808,-1.0500510049356215,-3.468324339437928,-0.6042899130721173,3.673832758243706,-4.784360678258041,-3.0058775437212892,-1.326042862060284,5.803774339128866,-5.5862805776818325,-3.7887391998876407,0.48574719615645634,6.767349980304282,-48.46046623208626,-87.40543750112012,-101.98109515349132,16.25049531028208,18.71292378625963,37.471145611307335,-0.036035323137286024,31.667246106439663,0.05735388581590561,304.0005051491526
8.386613312715747,-1.6277732503333935,-0.05726451227055787,8.54331363323901,18.369069594394187,3.978242022638245,1.566039685017749,18.86005322498938,-11.496738548059925,-1.0747177578270177,-1.6275140363001965,11.660995559547645,-15.258944359050009,-1.2757510144778337,0.11873886355300547,15.3126425714585,147.4889291559867,-94.57610494462037,-125.90103204725388,-218.00862941329964,-285.1819073921194,176.60591691813008,0.01638521489278307,54.377004989234536,0.019023935354528794,2763.117013751985
3.6853807180858085,8.574093138156837,-2.8854257506755205,9.768458729077388,0.07358960231806153,-8.500576652667709,1.8217829888166672,8.69391235956462,-3.662824038648566,1.475488347030265,-2.3063332285992244,4.57302074800288,-0.09614628175530343,-1.5490048325193926,3.369975990458078,3.7101749628457825,-77.87014979465405,5.806826713364769,-23.359462860398924,-17.013686200818615,19.299723879682197,-9.705659274210976,-0.010404185636800014,26.74556679949067,0.04677092707945844,457.138757026785
-7.140412480329076,3.811117791890001,-3.284455582288832,8.734858767314329,3.291812823918998,0.00033077110824348356,1.103058408475727,3.471709899982442,1.0102526635798583,-2.2411594340343184,-0.596222916303471,2.5296023045049276,2.8383469928302194,-1.570289128963926,2.777620090116576,4.270502893719878,-27.12658711047158,-13.796675635080165,-35.37449493937627,2.667152661426294,12.406664819409187,4.7306351546972305,-0.05461982894022902,19.006673865521577,0.0905045887557989,122.08401437616448
-21.962904693297578,16.29309555137915,-8.390569917252723,28.60482142488483,21.754747764940202,-16.539665198463155,10.560590368118591,29.297707147772215,11.320776878305514,-6.152175110129374,3.1223636706900586,13.257390490066934,-11.112619949948137,6.398744757213379,-5.2923841215559255,13.872403768274923,-835.8891691056555,-375.07353123648005,392.7268915925853,381.00956576101447,-403.47604077198207,-181.69443713065158,-0.009962031398885941,85.03232283099891,0.017749495780492123,3174.153750086396
-3.0684975678715687,-10.32387902956035,-0.7278735147646488,10.794811503427262,0.18408071283148908,2.5203033402624433,-2.054003492163806,3.2564927424448054,5.070139852672997,6.7447693851746715,2.182069337873484,8.715483852325132,-2.1857229976329173,1.0588063041232352,0.5998076690549706,2.501644469521936,-25.089103281101696,-86.77816549993939,-4.660686613484438,13.450201728855276,1.0341565706507336,-2.6316950090559845,-0.01648194231394374,25.268432567719135,0.05502517226739179,330.2761232546068
-2.5772291142494823,-8.825470727426204,1.065294227503339,9.25558724550441,-1.3683642935901283,1.3116111987455488,1.058467886266316,2.1709673058119114,2.043230237804636,0.3483066081416439,0.7821420084794032,2.21536755852895,1.9023631700349748,7.165552920539012,-2.905904122249058,7.962939975628019,-6.9214182147161605,-7.506630863587212,-71.23784618084055,-1.5111682546845882,3.7194874264965216,4.10994569888928,0.029771940344061942,21.60486208547329,0.07534522095016852,176.15240559481146
7.035957619063661,-4.085069824391457,-3.515627842972509,8.862964189124153,2.8082486417080017,3.5126055653150665,-1.3984770947421212,4.709606828139221,-2.0322800290579144,0.41032388048233137,3.153385979803809,3.7739065888048877,-7.811926231713748,0.16214037859405897,1.7607189579108216,8.009532583169541,10.326004439027223,-27.061369407143943,-61.81676924958044,-8.675779748644842,-23.830621166037957,21.494778214763848,-0.01292166879745339,25.356010189237804,0.058822307119876245,289.0120106144468
9.350970483762588,3.445704484254234,-0.04486826528635279,9.96571831541704,6.678690935113265,6.380206094483488,-0.7430570202943795,9.26628707467328,-9.574229789296982,-5.049170115658272,1.4754450504914334,10.924144497952138,-6.45543162957887,-4.7767404630794505,-0.6875197649107011,8.059933647551365,84.46988623415429,-106.99248893370364,-76.79293884268932,-97.25440745130219,-73.0795549331092,84.90996337286786,-0.023654596748056964,38.216083535593825,0.02939818363399724,1157.0683207978045
-10.326942108583294,2.780515220092976,-2.64468796139366,11.016867640865076,4.12617130399233,0.07572283868502006,-0.8699004664122049,4.217552655231758,2.0162292954331322,-2.101641232127165,0.5318156520674665,2.96055811091823,4.184541509157832,-0.754596826650831,2.9827727757383986,5.193913499890286,-40.099568389823,-28.071615097375723,-53.20018912914129,7.697538537311913,14.614279452858636,11.609172231940097,-0.03244269324726059,23.38889190690535,0.07647359542501603,170.99246840996472
-7.207372869205538,-10.51645736182673,-3.023610233479659,13.102836256432521,-5.984946145709586,2.2236157928535003,-1.213239754682467,6.498922854105401,5.246055004781718,6.628084653616535,-0.163203449519786,8.454539292867324,7.946264010133405,1.6647569153566943,4.400053437681912,9.234446250881847,23.41954193753741,-107.02078054205286,-88.08307935836716,-16.461038055838458,-49.19450214531245,52.002583943253825,-0.0056472271890327125,37.290744654287096,0.03889134179127148,661.1410847034738
1.41623811319444,-8.877242609368885,-2.788518627374927,9.412066875775798,-0.7478699228430223,6.933518393991781,5.570614381024754,8.925510143593776,-3.4020063504970026,-4.703803035934118,-8.400584811385553,10.211230845640824,2.7336381601455852,6.647527251311222,5.618489057735726,9.123037621287416,-78.143448775839,60.3639369091612,-70.80749100739817,-76.8660652038284,75.34478265627202,-87.7671070882994,-0.009704778071620597,37.67184548629781,0.030956558235450134,1043.5053036799286
9.806348364773218,7.746810849197221,-2.3012701205688377,12.707218057165504,-4.651052269071624,-6.056661596887614,3.0853170254348967,8.236177393444605,-3.0565268661847163,-0.22636389206939747,0.661658937717138,3.1355046874789934,-2.0987692295168765,-1.4637853602402098,-1.4457058425831968,2.9389735015647243,-99.62979846508607,-33.249621434421385,-28.593970852845583,17.62850329403539,14.166677114762711,5.78972849518325,0.02410475790063165,27.017873639653825,0.056556005615858995,312.63856031363713
1.011618827661763,-3.247958102471019,2.0851588899409146,3.9900491330541943,2.462397204626333,0.4293759925595305,-1.1028895223717619,2.732055825728214,0.19725869905400661,2.3662525882862235,-0.009963894434749982,2.374481329704666,-3.6712747313421024,0.4523295216252648,-0.9723054731344026,3.82468797187586,-1.203287752854738,-7.506714955793212,-7.210489375538577,1.5127303976548725,-7.773571679695607,0.35582297302230215,-0.06563610093519537,12.921274260362935,0.11849270370308258,71.22242914248676
14.7268382280947,6.669034042582499,0.9234243633012067,16.192853109082844,-14.051665582570104,-2.401721098518176,-12.996537972558011,19.29060831471094,-4.755884781371859,-1.1053296101043293,2.7436338150895403,5.600689253293797,4.080712135847263,-3.161983333959994,9.329479794167264,10.662529876613108,-234.95508543903168,-74.8770882959504,47.623681922648124,33.82505488187091,-170.9975385944341,9.684313302118847,-0.002743354035983012,51.746680553700685,0.024903708346299264,1612.3969087374992
23.68309707595916,16.077854147796273,-4.455247572351974,28.96956527181696,-10.785624165401664,-9.482345890656887,1.3584637861014865,14.425324817330912,-3.7543560182771847,0.1295508298103606,-0.3654004234404471,3.774319806127871,-9.14311689228031,-6.725059086949747,3.462184209690934,11.86632739017006,-413.94505082811213,-85.2039293426837,-340.0867318672675,38.76824397489811,167.0868107677109,32.19019536885642,-0.010271217590918771,59.0355372854458,0.027813190095252543,1292.7019139859
9.105482418967853,-12.152620816605737,61.89064309805456,63.726350169181195,4.146319238790141,2.487080620088064,10.96950979419278,11.98781374420166,-12.726242733229267,11.102364778128868,-66.80467111931458,68.90634108071252,-0.5255589245287282,-1.436824581611195,-6.055481772932763,6.245761487904809,686.4397048489722,-4385.385466311587,-362.10194442248525,-757.9690829466178,-72.17830026802446,395.2707081267148,-0.0019360972300159923,150.86626648200019,0.006822448212650285,21484.215724868154
-3.5690637326198753,-6.407978323622743,4.187487665247781,8.446031912686795,-0.6256730216013645,-0.7557869622865713,-1.102072273398159,1.4755486973038643,3.087082233154736,2.1408336420505805,-1.2206815264863558,3.950102376685982,1.1076545210665039,5.022931643858734,-1.8647338653632661,5.471194862692162,2.461219310418779,-29.84799764606764,-43.948676734474915,-2.2042389588461635,-2.4342243096877474,16.44892781861356,-0.05223847550712508,19.342877849368804,0.08180979692189681,149.41333885537784
9.135793468230684,-15.399378231651895,-10.987730794307645,21.00794612102328,-3.7480015472897614,3.527987969614781,1.9441209831881525,5.502165129247353,4.264025955087307,-8.522686319508377,-2.6786246602966552,9.899147918742443,-9.65181787602823,20.39407658154549,11.722234471416147,25.426103298162253,-109.93126719030005,199.63133731902087,-531.033870352538,-51.257081089544926,130.91452717033943,-246.36738574661877,0.010671624432740197,61.83536246717533,0.02361551572019551,1793.1025639670388
-32.06551482961989,39.4764379967301,38.98481328096033,64.08121460107938,3.7189877306476107,-3.1897261417302016,-4.797188654682564,6.856984875917375,14.385316237437644,-19.659211176549768,-18.7522730845527,30.741985185945722,13.961210861534639,-16.62750067845013,-15.435351541725066,26.63905525255591,-432.1877864651579,-1968.4020670108841,-1705.8122112735484,206.16450609487723,179.00503878172103,817.1679077431006,-0.01361160498194978,128.3192399154984,0.012940743395588233,5971.4740428783825
-3.5435454547239944,-6.002971093449184,-1.280308281413603,7.087423060177643,-1.2539182841282708,2.5519559358744623,-1.3045587442094657,3.1283643775956578,-0.5228896766600436,3.0821010140884164,1.4747786065259672,3.4565491770361323,5.320353415512309,0.36891414348630475,1.1100884190971017,5.447435581026289,-9.205763914690504,-18.537051220799192,-22.488750498448127,6.597111577097081,-7.178011341416047,-0.007792569567052901,0.025290524951610025,19.119772195835722,0.08912009467013574,125.90666532279971
-3.1330102586860495,2.173801431679347,1.591526358665405,4.132084473450412,-0.6118897508454751,7.305978220717495,0.4816092704561532,7.34735832242973,2.6692124222562423,-7.987176326772833,-0.7537056492075492,8.455043041625203,1.0756875872752825,-1.492603325624009,-1.3194299799140088,2.26403709001815,18.56529663110613,-26.924747643144055,-8.714671083692041,-60.35039164029423,-12.198579308989318,15.787386447703508,0.06147726947126968,22.198522927523495,0.03963927409961428,636.4270269249071
-44.61359432085843,-4.217418353028725,10.75239062014231,46.08441515131465,32.435078190672996,5.976228209776004,-5.094497540530501,33.3721966019749,8.671816682274468,-0.9867202181892164,-1.7127821415820625,8.894247805434677,3.5066994479109677,-0.7720896385580633,-3.945110938029746,5.334506888299026,-1527.0277022669434,-401.1360021638441,-195.6096154079319,284.09995134941045,129.22424487666814,37.928406789954046,0.0037256443540721806,93.68536644702326,0.015029335554166079,4427.111276711799
-0.3147601625198808,5.057341317107021,-0.1713446385126855,5.070023090950805,-2.509817716835788,-5.90279398910784,-1.4402252636895296,6.573918972710269,6.441128252876001,5.291714185994615,1.9858321024122565,8.569358280246263,-3.616550373520332,-4.446261513993796,-0.37426220021004136,5.743583397978871,-28.81567841785582,24.394332531730555,-21.283788256649093,-50.262002057985256,35.86126981608105,-47.56623180897048,0.040555828205160585,25.956883741886205,0.04011577138109467,621.3977906020989
27.819082412655796,-14.52354995332198,-14.475703750227723,34.55981551734805,1.422924706551613,0.838331352579325,-1.767451732285894,2.418966680876957,-23.018615119807396,9.61074629302597,11.181373282738084,27.335804265297682,-6.223391999400009,4.074472307716684,5.061782199775533,8.997420274862712,52.99402007133898,-941.7971520802212,-305.57771658424855,-44.45930380335791,-14.386116071173953,239.0102610529119,0.00963472717740788,73.3120067383854,0.01693252423618508,3487.8402743289143
-3.844051100622366,-19.836163375866633,-3.54130034031746,20.513188792545183,5.299457142782383,13.330989532631174,1.7991724946527659,14.458096333640338,-2.501082585163727,-2.1194501215763197,-2.001058637558477,3.840796608336158,1.0456765430037103,8.62462396481178,3.7431864832231714,9.459863794747708,-291.17848056125723,58.74239777701536,-188.35483165435946,-45.108997017184876,127.25092798561796,-28.385119346437026,0.0089682169890426,48.27194552926939,0.02813593658646346,1263.2149214216306
-221.9581144437384,-60.722834458626835,71.63280582050314,241.00607059123507,-5.737646654531742,0.7252909595037054,3.798679099717602,6.919291799803534,51.76059944366001,14.636110924628897,-11.768583795022513,55.062464186644654,175.93516165461014,45.36143257449423,-63.662901125198225,192.51962406809585,1501.585552240482,-13220.4478735579,-46365.06374050996,-331.07366459397394,-1218.3884866573362,10519.64657584635,0.0004331006018908937,495.50745064577916,0.0032206157083338213,96410.02296628428
-0.01869749240108365,0.024610066136691255,-4.928753427342842,4.928850332392043,2.4643550051116345,-1.122977238988466,0.9978517534394447,2.8861447628882195,-2.6512683909622714,-2.194866363578626,1.026769263051054,3.5917847310816025,0.20561087825172053,3.293233536430401,2.9041324108523434,4.395639659763795,-4.99187905284788,-5.065136260128786,-14.236550286144489,-3.0443180507287426,-0.2936344887704746,-4.79146324357341,-0.024279530356784356,15.802419486125661,0.08959701940822286,124.56983099320249
53.58068206264289,4.319675052041847,-10.089773607125384,54.69325931315758,-46.58764805424886,-4.3311269115133895,7.531994694393137,47.39091216284574,-27.807068904535996,-4.8056176303841545,5.950415216152091,28.839807265578006,20.81403489614196,4.8170694898556965,-3.3926363034198443,21.631878980227214,-2590.9031405843994,-1570.7187670549383,1170.2692933430392,1361.0981752276643,-1016.0935902698236,-622.1138912884118,0.005195485838393964,152.55585772180854,0.01060832290569187,8886.004699385814
-60.614827556223666,9.434848820292093,-20.729919507202776,64.75263125702001,6.061232785731581,-4.219959763866841,2.0633706907357174,7.668383264995934,38.48425140882858,-2.6892297129739218,11.846969038859402,40.35616729020187,16.069343361663506,-2.5256593434513293,6.8195797776076565,17.638294122090073,-449.98877081752096,-2603.675453141327,-1139.239030748757,269.0551362469097,122.12953267174157,706.0000785396579,0.003802872380555414,130.4154759343079,0.011424330356282163,7661.935538806811
-8.519189962026303,-2.8758043784862513,13.012752237674817,15.81703414776365,3.0788287601663193,0.23704247385995394,0.06610715519837862,3.0886478958938235,4.297894446472351,4.736025027036371,-10.572257640195428,12.356150749339509,1.1424667553876329,-2.0972631224100735,-2.5066017526777684,3.462195147347194,-26.050578820886447,-187.80863000033526,-36.319360410299694,13.65621824201189,2.8546147540652114,21.477950417920027,-0.009426932096550182,34.72402794034418,0.03863768002203933,669.8505478254409
-122.19745168851728,-28.83476401613276,7.015945767527313,125.74929148924244,32.62030401128488,5.086912665158996,-3.4574652576388303,33.19510476349461,29.87363580274204,9.50324549169885,2.5209271979448116,31.44997400456324,59.70351187449035,14.244605859274914,-6.079407707833295,61.67963459936807,-4157.055338494971,-3906.8193204017794,-7749.009651149713,1014.1132434557569,2041.027114779831,1903.6052120583186,-0.0011414074066447798,252.07400485666835,0.007476601792573914,17889.223869138106
-11.957024352226579,12.7722736003773,-4.223136127508185,17.99822999725526,0.40054085962913627,3.5307339151951154,-0.2044915945141219,3.5592600034794315,3.933680477440095,-6.4112016683089,2.4490867696547944,7.9104598434995115,7.622803015157348,-9.891805847263516,1.9785409523675124,12.64395401083237,41.16981860292035,-139.26356189379763,-225.8425397432219,-21.56146506614368,-32.27668530914507,98.24965202432301,0.024377562671638417,42.11190385506657,0.03701648133981908,729.8098697355001
3.26628810043771,1.0653935036972522,2.6204534292189567,4.320934788617699,-0.5552426173445776,4.803951030362983,-3.293918721281159,5.851165730745262,1.3445396511739298,0.13928221800905463,-1.0647990674824623,1.720750843075184,-4.055585134267062,-6.00862675206929,1.7382643595446645,7.454725294109364,-5.327044742809774,1.7497878656299015,-15.093220570306809,3.4299208224576643,-32.33901648829562,-8.140692152031523,0.026535004195495576,19.34757665654751,0.06858413688087117,212.59480362639218
9.509612151152748,10.109871382347935,10.112524571074472,17.172809200406167,5.162694403734816,1.9187094522833108,5.541485164379119,7.812996691133946,-19.84368317125005,-16.898159991737213,-24.39030467269988,35.69602968026593,5.171376616362486,4.869579157105967,8.73629493724629,11.259608630238297,124.53153210215292,-606.1915100224156,186.7546020867081,-270.0280428584943,84.45359346067144,-397.9869820535163,-0.009125429273796615,71.94144420204435,0.013106848747186364,5821.0780790568015
29.13265366118732,49.09375843729222,2.1826475284137414,57.12856183272237,-5.806650767048451,-11.985104687236511,-0.3303236159202315,13.321750680211576,-13.834745242219201,-21.906850786460854,-0.4929365859057821,25.914344942041115,-9.491257651919666,-15.201802963594854,-1.3593873265877279,17.972944084450166,-758.2779601126032,-1479.6083890855373,-1025.786227877042,343.05226271153066,237.75665621535495,465.0028525989148,0.025556266518022196,114.33760153942522,0.01569644484017226,4058.7976813599907
-9.644695729788246,-1.7041089259073203,8.711766167745436,13.107975156866397,19.156811726533398,5.481962752350867,-8.676877956571435,21.733006285768315,7.322786129175664,7.41269393542962,-0.6473800037869658,10.439843339021222,-16.834902125920816,-11.190547761873166,0.6124917926129636,20.224179464099798,-269.6944137367418,-88.897905225264,186.77330624897917,186.53458452327507,-389.1637330037783,-206.62700824131684,-0.002574549833089773,65.50500424575574,0.0214450583377179,2174.4305243427902
-1.9624191889537332,0.8013404505767734,-1.939320550573331,2.873012319636041,-3.5399616690149562,-3.5182783150635464,1.361228049672386,5.173253591653557,5.7411897611929,-0.7543610884217256,0.55233283226421,5.81681975682142,-0.2388089032242106,3.4712989529084983,0.02575966863673489,3.4795990678885778,1.4876924464416073,-12.942271421649455,3.2003791864273845,-16.917688486009073,-11.332556683988967,-3.97543217568948,0.028798850718747986,17.342684735999597,0.05922092713342707,285.13438668645955
4.063511703872858,-15.015193946585203,-3.508669969941687,15.946126224856345,-2.658972781672231,10.518455515505654,4.030755780475727,11.57389454104294,0.6329394332390121,3.7895674711822265,-0.22640074678500033,3.848725924632226,-2.037478355439639,0.7071709598973215,-0.29568506374903974,2.176887335700079,-182.88400836557474,-53.534768257245275,-17.860164956231156,37.26486202440026,11.664111493990934,1.4572149899088334,0.0236403577434463,33.54563402623159,0.042908569148603914,543.140183740241
3.814263027847362,-3.313084222285166,-3.7088030874846645,6.26740375684334,-0.45492262838095504,-6.071332622484836,3.38376185216613,6.965477634939071,2.086205313532097,-1.1077716947941112,0.637308673894959,2.44654308848594,-5.445545712998504,10.492188539564113,-0.3122674385764245,11.82529066937942,5.8299353532085405,9.263824342398278,-54.374109546900826,7.933089203074813,-62.280903239119745,-23.182486629291414,0.013576934435452234,27.504715149647772,0.05022911286310892,396.35923762268203
-0.927213085552963,7.827887847697016,4.276233750919075,8.967816197639351,2.360526588824937,-9.257948865065005,-1.7429984112637014,9.71183537887539,3.1816839365724747,-2.776518397108282,-1.8897753977556886,4.6263828349680205,-4.614997439844449,4.206579414476271,-0.6434599418996848,6.277543503385371,-82.11236519144109,-32.765494937254175,34.45613277405256,36.50919038879064,-48.71657162372525,-25.1471135872232,-0.012868849563137923,29.583577914868133,0.05032656564720121,394.8256971335119
